uniprot_id,apo_entropy_norm_mean,apo_entropy_norm_std,apo_dom_occ_mean,apo_dom_occ_std,apo_fraction_locked,apo_prmsd_mean,apo_prmsd_std,holo1_entropy_norm_mean,holo1_entropy_norm_std,holo1_dom_occ_mean,holo1_dom_occ_std,holo1_fraction_locked,holo1_prmsd_mean,holo1_prmsd_std,holo2_entropy_norm_mean,holo2_entropy_norm_std,holo2_dom_occ_mean,holo2_dom_occ_std,holo2_fraction_locked,holo2_prmsd_mean,holo2_prmsd_std
A0A0J6VZP7,0.22570990896573262,0.21664328637409785,0.7890909090909091,0.22309616945713406,0.6363636363636364,1.0370913088321685,0.03464937936879661,0.17538967895127805,0.16052299918024138,0.8470588235294118,0.17299318945731915,0.7647058823529411,3.5713188290596007,1.7261315190279227,0.19938930963012727,0.1563273154238067,0.8114285714285714,0.19089477815417216,0.7857142857142857,3.2589887714385988,1.6789828624886745
A0A1X0INU7,0.2259388118695502,0.23209902270833402,0.8150000000000001,0.20151509455456018,0.6666666666666666,0.9397085809707642,0.038143259592384245,0.18459942349282665,0.18140732259047057,0.8288888888888889,0.2061522869921621,0.7222222222222222,2.8297173500061037,1.135014267029178,0.17224573579001795,0.18442487926415302,0.8725,0.16169029037020127,0.875,2.862427430152893,1.284601638812658
A0A024JSK2,0.22629851372935605,0.18884796796863507,0.855,0.17148858076657272,0.8333333333333334,0.9234715867042541,0.04223047072357693,0.1747205567255762,0.17433837401678426,0.8455555555555555,0.1816963958005595,0.6666666666666666,3.576285300254822,2.1630020032172115,0.16007785167689728,0.1517942239228468,0.8223529411764706,0.21220216253720678,0.6470588235294118,4.3755486917495725,1.886688118154267
A0A1A2Z8H6,0.2264630716205957,0.2169881023186778,0.8140000000000001,0.21053265779921174,0.6,1.060742620229721,0.0338451443957098,0.22484423911743678,0.17110691360320524,0.80625,0.18037720892618336,0.8125,3.816847879886627,1.4412819865020599,0.2343478207409191,0.17310820722958484,0.7885714285714286,0.18969363054511806,0.7142857142857143,2.9090134716033935,2.021293763818152
A0PPD8,0.2264737575284736,0.20684953729998032,0.8240000000000001,0.168,0.6666666666666666,1.0071861779689788,0.03564156157690503,0.2193673150683354,0.20038537831077527,0.8038095238095238,0.20015413561686687,0.6190476190476191,2.9572654294967653,1.364605208806205,0.24412675885385707,0.18391603252140143,0.7825,0.17661752461180064,0.6875,2.8679439210891724,2.0364759473330922
A0A1G9S8F3,0.22648309397458774,0.23787150865758133,0.8183333333333334,0.2272235805447039,0.6666666666666666,1.0314377117156983,0.036295448636890625,0.23342722168375507,0.22678733766634934,0.7821052631578947,0.22251147687416087,0.5789473684210527,3.1848370885849,1.4642693787396315,0.22908999346698944,0.2144220677992939,0.7975000000000001,0.2035773808653604,0.625,3.5137759494781493,1.8033435874769397
A0A829PY25,0.2268415132854373,0.27009607936663915,0.8163636363636364,0.2182272679934104,0.6363636363636364,0.9838590919971466,0.033383799765982575,0.2141020635428659,0.27119634930253234,0.815,0.22051077071199945,0.6875,4.243538870811462,1.5153482769542634,0.22873377957658084,0.24277794832415125,0.8266666666666667,0.1949586850819652,0.7333333333333333,4.682304139137268,1.616089603575807
A0AAE4VIV1,0.22689889574210187,0.20309389259828786,0.7949999999999999,0.19968725547715857,0.5,1.120951738357544,0.041431523964927865,0.19352559582983725,0.1787705053621451,0.808235294117647,0.21398832552316402,0.6470588235294118,4.005970873832703,1.3107239647112774,0.2308863846517728,0.1404775354782861,0.7914285714285713,0.1925341210152165,0.6428571428571429,3.603971989154816,1.9367865893650749
A0A386ZPG1,0.22699332916146397,0.21709269534131778,0.7745454545454545,0.2351155861336615,0.5454545454545454,0.9566714215278626,0.025536817348939644,0.21957353307711658,0.17084281170137056,0.7952941176470589,0.1898023010788059,0.6470588235294118,2.949176006317139,1.0107162931074656,0.11405215855767424,0.12383823262479045,0.8866666666666666,0.164222071868823,0.8,3.692072339057922,2.155394914193771
A0A1G6PJB6,0.22719228701698138,0.23185016315045112,0.79,0.20760539492026692,0.5833333333333334,0.9257268035411834,0.028872417451699064,0.2029104604571987,0.20120065057400394,0.8155555555555556,0.1961355036765887,0.6666666666666666,2.9982898306846617,1.2310687195777024,0.13679937548117288,0.17546263685116287,0.8786666666666666,0.17640357769110643,0.8,3.443985948562622,1.515330672181958
A0A4R8S1L2,0.22723600271470581,0.23821529218377346,0.7999999999999999,0.21571586249817915,0.6666666666666666,0.9403183650970459,0.03817924404977441,0.19335289282313986,0.18801309684649614,0.8016666666666667,0.20679431541724952,0.5833333333333334,3.6202986097335814,1.0703941840702274,0.20965800216393063,0.2220048522270678,0.7646153846153846,0.2429503078224144,0.5384615384615384,3.67610009431839,1.5968938582231385
A0A1E3RBW0,0.22750140969269547,0.19841538856536126,0.835,0.17322913534776227,0.75,0.9198167216777802,0.04104558178482409,0.1464825778699372,0.1520475278910736,0.8576470588235293,0.1910814243369658,0.7647058823529411,3.3275625491142273,1.0848050859589387,0.15424920446914417,0.16618059895047957,0.8826666666666667,0.1571184973904162,0.8666666666666667,3.6028216075897217,1.109332733281921
A0A502EC16,0.22752846509110963,0.2156157682242072,0.8153846153846153,0.18566369035748417,0.6923076923076923,0.9886468768119812,0.029810773900431773,0.19962393628575978,0.22093169640313282,0.8221052631578948,0.20579956900799892,0.6842105263157895,3.0828124594688417,1.236037932439878,0.16574598676750885,0.20588783934786128,0.845,0.19817921182606413,0.75,2.5269447326660157,1.1283469279901814
K0VFF7,0.22772392974478597,0.2560633369647543,0.86,0.18208667044996882,0.7777777777777778,1.1573656582832337,0.026154078011937937,0.24548703466455815,0.20713349965730968,0.79125,0.1864093278245485,0.5625,3.8145182299613953,1.1137997068712886,0.23251945757903217,0.1964201759720551,0.8011764705882354,0.18880062166339504,0.6470588235294118,4.2246285653114315,1.7603619636499217
A0A132PS78,0.22794073143566215,0.25003911798876427,0.815,0.2529986824735128,0.75,1.0324945223331452,0.03808996445809649,0.2380101295266342,0.23920155956714056,0.8106666666666668,0.19904661653882877,0.6666666666666666,3.6474221181869506,1.2785653403530863,0.19103387913300787,0.15028872433485918,0.8426666666666667,0.17721800761272039,0.8,3.0580912399291993,1.8004514020047437
A0A1G7L4S3,0.22805808900860067,0.17967559476655345,0.783076923076923,0.22488919033380436,0.6153846153846154,0.9195778691768646,0.02909300695960907,0.2316237283555423,0.18919969152469296,0.7737499999999999,0.22646398720326372,0.5625,3.3818938541412353,1.489393221614947,0.150998540627318,0.1530773593661591,0.8480000000000001,0.1936044076633243,0.7333333333333333,3.8423504281044005,2.33246449556106
A0A1A0W2R1,0.22814601898161632,0.23327567234176128,0.7755555555555556,0.25833273596107753,0.6666666666666666,0.9380264401435852,0.04853690205619501,0.23162138818538833,0.2025413301387012,0.7557142857142857,0.22260516890784407,0.5,3.174285740852356,1.3129051091113204,0.2226362032751536,0.21990588683967607,0.7846153846153847,0.22993696074611353,0.6153846153846154,3.307940604686737,1.6452473717552847
A0ABD7HFI6,0.22843671347762362,0.23003297356987615,0.8072727272727271,0.19131558455223135,0.6363636363636364,0.9705396568775178,0.036389952515841206,0.17159212370235402,0.2386798955543194,0.8670588235294117,0.18773462828535242,0.7647058823529411,3.6716745328903198,1.5917247100642224,0.21411684733807143,0.27087955526086677,0.8185714285714285,0.22455852380224825,0.7142857142857143,3.339581100940704,1.9311797208730976
A0A1X1Z1D7,0.22854086341821903,0.2028471403727522,0.8383333333333335,0.170579079087156,0.6666666666666666,1.069581606388092,0.036225904660271466,0.19465047252711526,0.20592923725102855,0.8106666666666666,0.22649405192091815,0.6666666666666666,3.710172040462494,1.1639332085727048,0.26258102601116967,0.1955363026044058,0.7646153846153845,0.19488124133649207,0.5384615384615384,2.948547306060791,1.6320694528777993
A0A0H5RMP7,0.2286142864187322,0.21841175417808587,0.8054545454545454,0.22190758258025248,0.6363636363636364,1.1309908390045167,0.042242869092334184,0.20244833464772413,0.2025975047941682,0.81125,0.21070936737601392,0.6875,3.440729250907898,0.9936549569333293,0.20460035016843472,0.1475080157361004,0.8200000000000001,0.1750102037841549,0.7142857142857143,3.863295774459839,2.063641981600636
A0A653FAQ0,0.2286475824262559,0.2060452256769452,0.8215384615384616,0.1986820480391164,0.7692307692307693,0.9231844365596771,0.029973149073900987,0.20567494660570307,0.21586486309055403,0.8341176470588236,0.188088177804342,0.7647058823529411,3.4970903062820433,1.4324111065078278,0.1680803113006139,0.18049684337229996,0.856,0.18274937300394037,0.8,3.0639643049240113,1.5610822891886842
A0A1G4WIS9,0.228799882418486,0.21791860371554966,0.8138461538461539,0.21113387883733725,0.7692307692307693,1.099346022605896,0.03729904988672638,0.24659820072060507,0.2133056029590238,0.7747368421052632,0.207830103210661,0.631578947368421,2.964827826023102,1.4610257788695886,0.22325600548793978,0.21747249491424603,0.7941176470588235,0.1910669369474051,0.5882352941176471,2.659874804019928,1.5528194862194682
A0A1A0VEQ6,0.22887157554737939,0.21084733690232052,0.7846153846153846,0.19878923452569963,0.6153846153846154,1.1271647262573241,0.04169129711775253,0.23190873174078652,0.21934664847536547,0.7933333333333334,0.22201101073795615,0.6111111111111112,2.5361926221847533,0.771961635654035,0.24499930604583148,0.23238388693534476,0.7626666666666667,0.2367408334492008,0.6,3.5988168787956236,2.1940537026957756
A0A846XPH2,0.22908203771832764,0.17575548101059896,0.8300000000000001,0.1625423021862309,0.8,0.9334813725948333,0.02399789142644696,0.19768864302592057,0.18065468513158953,0.815294117647059,0.19542164510913992,0.6470588235294118,2.944429693222046,0.8322710922417763,0.1627108892094363,0.16306898921686735,0.8414285714285715,0.1791191599728732,0.7857142857142857,2.991396758556366,1.994160305180305
A0A1V3WG34,0.22926835186100394,0.17220172203060002,0.7966666666666665,0.200138840697041,0.6666666666666666,1.037169213294983,0.03863026361008967,0.18202013015451457,0.1866036142997814,0.8300000000000001,0.20409692686455508,0.7222222222222222,3.048571264743805,1.1684424752582208,0.1457398476304506,0.13301247584023282,0.8466666666666668,0.19740539224876533,0.7333333333333333,3.405891544818878,1.3327111986680775
A0A0J8TXD9,0.22958721947771188,0.2289697504086629,0.82,0.19088311511593592,0.7272727272727273,1.1390837335586548,0.0376245994087468,0.224711856640377,0.1986285353742684,0.76875,0.21942752220266262,0.625,3.598715877532959,1.1523769336017131,0.30275851069944193,0.16037776165168244,0.7333333333333333,0.19523205565571336,0.5333333333333333,4.019823000431061,1.8657134316902293
A0AAD1I1H5,0.23007231724103291,0.20090453836589253,0.8090909090909091,0.18593520598973795,0.6363636363636364,1.1145134663581848,0.047444054128389965,0.20805570834740475,0.1882787488299522,0.7988235294117647,0.20687826351976907,0.5882352941176471,3.1133908867835998,1.0870816099200238,0.21586761904127144,0.1684992943307072,0.7799999999999999,0.2032591589923704,0.6428571428571429,3.3658660316467284,1.7775518213172212
A0A829HQL8,0.23036308403486203,0.21714785753200883,0.7942857142857143,0.21131270956686396,0.5714285714285714,0.9172981941699981,0.03819408272089908,0.19336930835688587,0.20491851840231656,0.829,0.19580347290076341,0.7,2.804657213687897,1.3515465427480153,0.21206963286806926,0.2288031441814992,0.8144444444444445,0.19605050999458226,0.6111111111111112,2.949975244998932,1.6411839169639975
V5XIA1,0.2303943656044056,0.2486176569487786,0.8184615384615385,0.23566097401681974,0.6923076923076923,1.0403612899780272,0.04302001306556989,0.20406367395376326,0.2558634230320659,0.8277777777777777,0.2191031100635182,0.6111111111111112,2.823246304988861,0.8638525985356246,0.2882637952177427,0.24950655400994817,0.7366666666666667,0.245877114745467,0.5833333333333334,4.177937242984772,1.7388769257746641
A0A840Q103,0.23064038497599088,0.22474253943530245,0.796,0.21795412361320443,0.6,0.943081464767456,0.029633186025587947,0.22163831522623412,0.18189171348845354,0.8111111111111111,0.18847012403646626,0.6666666666666666,3.7128513050079346,1.1316224425945647,0.2121374544793524,0.17555755058714437,0.7858823529411765,0.1916816853851998,0.6470588235294118,3.9808836698532106,1.478021270825661
A0AAW5TB97,0.23116223123804425,0.2085650370618433,0.7833333333333333,0.21257678351336695,0.5833333333333334,1.14136803150177,0.03260690720569196,0.2100961118221018,0.1844185029022101,0.7835294117647059,0.21630428394415852,0.6470588235294118,3.287192783355713,1.0962225040845193,0.24083652645494233,0.1522368190599583,0.7964705882352942,0.18461219054995792,0.7058823529411765,3.279465799331665,2.0606944633086974
A0A919J5R3,0.23125019457725818,0.24179729566592445,0.8033333333333333,0.21257678351336692,0.5833333333333334,0.9606437683105469,0.0332902815617454,0.22361843638439743,0.216761383502438,0.8099999999999999,0.19611221277625723,0.65,3.068257460594177,1.4472715590988396,0.2609805448701472,0.20851214915143576,0.7647058823529411,0.20286528845397767,0.5882352941176471,2.657295789718628,1.6030757677652603
A0A7H0IEA3,0.2318186365717039,0.20013154490859236,0.7818181818181817,0.21982712967727336,0.6363636363636364,0.9275543713569641,0.038009536501866864,0.2512970267763082,0.2312453346682157,0.7470588235294118,0.22761589693998174,0.47058823529411764,2.8878009486198426,1.143892317290345,0.2500425571519158,0.20981860299924165,0.7525,0.20855155237974135,0.5625,2.7265981531143186,1.40026337997777
A0A401YDY7,0.23203442423887202,0.2675072901373703,0.7983333333333333,0.21408072205491915,0.6666666666666666,0.9190979743003845,0.04238751952907764,0.2049975582101428,0.195756484258226,0.841,0.16810413439294108,0.7,3.5546425914764406,1.7152264330331388,0.1959774595542012,0.1861229883880961,0.81875,0.19267443395531228,0.625,3.1634811758995056,2.0477239887414878
A0AAC9YL18,0.23204371794277232,0.23221731849318583,0.8145454545454546,0.1916608574997009,0.5454545454545454,1.0635177385807038,0.0456397532185617,0.2211465520539287,0.20093607846990202,0.7811764705882352,0.2056233665178437,0.5882352941176471,3.5417564272880555,1.5596764497938287,0.1605360803913112,0.1411852179284995,0.8560000000000001,0.1731588865753069,0.8,2.5446191120147703,1.555216421306794
A0A1S1LSR7,0.23217369706190702,0.224284799132581,0.8228571428571428,0.1793411980168596,0.7142857142857143,0.8983070349693298,0.03022250044392381,0.17443094153984673,0.19163798953075686,0.8526315789473684,0.1723167861592241,0.7368421052631579,2.627121403217316,1.4747190230399236,0.19353350077866435,0.19867485176294786,0.8352941176470587,0.19214325682122832,0.7647058823529411,3.211214280128479,1.7217195063347883
A0A1X0Y567,0.2322693987071558,0.2595968449626595,0.8384615384615385,0.18571467585627788,0.6923076923076923,0.9221263980865478,0.039630343795996344,0.24034490308130188,0.18278150892211217,0.8033333333333332,0.1656301099840646,0.7222222222222222,3.3628094458580016,1.7338971443927045,0.2360968813690907,0.17596775192261363,0.7955555555555556,0.18553892141010386,0.6666666666666666,3.6986400723457336,1.8772308117316063
A0A1Z4EGK3,0.23234177425739239,0.2042582041604989,0.7842857142857141,0.2245221683523314,0.6428571428571429,1.1115667605400086,0.045326604639114615,0.20867784223911054,0.18761328352378173,0.8105882352941176,0.19930675701291078,0.7058823529411765,3.9426813650131227,1.4796234711278569,0.1941726070492296,0.1548905667570798,0.8293333333333333,0.18167614654164763,0.8,4.040350224971771,1.961609845699426
A0A0H5RL48,0.23287882534668783,0.2926150240827179,0.8490909090909091,0.21597367455125996,0.8181818181818182,0.9532971894741058,0.03894144644520338,0.15554516517668832,0.22625281307025957,0.8611111111111112,0.2107628706729935,0.7222222222222222,3.528598058223724,1.1752116602967342,0.2175888784016074,0.2706878767173698,0.8557142857142858,0.18364228760260629,0.7857142857142857,3.862967102527618,1.5580592768168675
A0A7I7MEC1,0.2330006428736242,0.1509643785937666,0.755,0.19563997546513848,0.5,0.9693990635871887,0.0328439033023233,0.1955207071440623,0.17341718265132122,0.8057142857142857,0.1990590108382898,0.5714285714285714,4.857194519042968,1.225591907492504,0.09021556407416842,0.14644342595996912,0.9199999999999999,0.165615734242165,0.8571428571428571,5.954319314956665,0.7706519032510201
A0A7I7RZ78,0.23300237862416506,0.2347814299878711,0.7671428571428571,0.2299822530863933,0.5,1.0186446964740754,0.04299557617404226,0.21187720868295137,0.18811558088618108,0.806,0.2110071088849852,0.7,3.320681908130646,1.4531165831153185,0.19429252325599122,0.17713694051594236,0.8458823529411764,0.17228768087910104,0.7647058823529411,4.0913891291618345,1.818816837710032
A0A6G9H9S9,0.23306337840133162,0.20927343248950372,0.8433333333333333,0.16609903337734658,0.75,0.9340649175643921,0.053112255345781956,0.19739056545315467,0.2443095858137407,0.8400000000000001,0.20851858430365386,0.65,2.652411642074585,0.9833932816632779,0.1507412752216893,0.1670521682044794,0.8611764705882353,0.20029044654146275,0.7647058823529411,2.245777006149292,1.298215620353001
